"year","lhd_name","lhd_area_type","county_name","expenditures"
2010,"Madison County Health Department","single","Madison",2490454.83
2011,"Madison County Health Department","single","Madison",2360427.22
2012,"Madison County Health Department","single","Madison",2188734.06
2013,"Madison County Health Department","single","Madison",2657316.35
2014,"Madison County Health Department","single","Madison",2778522.55
2015,"Madison County Health Department","single","Madison",2765190.67
2016,"Madison County Health Department","single","Madison",2820975.58
2017,"Madison County Health Department","single","Madison",2888826.9
2018,"Madison County Health Department","single","Madison",2754209.59
2019,"Madison County Health Department","single","Madison",3059660.38
2020,"Madison County Health Department","single","Madison",2935162.16
1999,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7387676
2000,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",5897575
2001,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",5862105
2002,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",5951460
2003,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7074978
2004,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7541548
2005,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",8253957
2006,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7890618
2007,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7253528
2008,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",6887891
2009,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7315583
2010,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7828145
2011,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7855919
2012,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7590651
2013,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7543462
2014,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",7437421
2015,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",6301365
2016,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",5916762
2017,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",5999164
2018,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",6028625
2019,"Martin-Tyrrell-Washington District Health","multi-county","Martin, Tyrrell & Washington",6560934
2006,"Mecklenburg County Health Department","single","Mecklenburg",28231523.25
2007,"Mecklenburg County Health Department","single","Mecklenburg",28673187.43
2008,"Mecklenburg County Health Department","single","Mecklenburg",32077463.24
2009,"Mecklenburg County Health Department","single","Mecklenburg",33222938.35
2010,"Mecklenburg County Health Department","single","Mecklenburg",37122799.41
2011,"Mecklenburg County Health Department","single","Mecklenburg",38392329.59
2012,"Mecklenburg County Health Department","single","Mecklenburg",35538036.78
2013,"Mecklenburg County Health Department","single","Mecklenburg",38529966.98
2014,"Mecklenburg County Health Department","single","Mecklenburg",37664036.99
2015,"Mecklenburg County Health Department","single","Mecklenburg",49579744.97
2016,"Mecklenburg County Health Department","single","Mecklenburg",64778295.73
2017,"Mecklenburg County Health Department","single","Mecklenburg",69546706.07
2018,"Mecklenburg County Health Department","single","Mecklenburg",73079043.96
2019,"Mecklenburg County Health Department","single","Mecklenburg",76803874.85
2020,"Mecklenburg County Health Department","single","Mecklenburg",75976723.65
2003,"Montgomery County Health Department","single","Montgomery",1621910
2004,"Montgomery County Health Department","single","Montgomery",1749836
2005,"Montgomery County Health Department","single","Montgomery",1813391
2006,"Montgomery County Health Department","single","Montgomery",1658627
2007,"Montgomery County Health Department","single","Montgomery",2015587
2008,"Montgomery County Health Department","single","Montgomery",2234246
2009,"Montgomery County Health Department","single","Montgomery",2067824
2010,"Montgomery County Health Department","single","Montgomery",2062147
2011,"Montgomery County Health Department","single","Montgomery",1752104
2012,"Montgomery County Health Department","single","Montgomery",1851399
2013,"Montgomery County Health Department","single","Montgomery",1848198
2014,"Montgomery County Health Department","single","Montgomery",1849089
2015,"Montgomery County Health Department","single","Montgomery",1741791
2016,"Montgomery County Health Department","single","Montgomery",1857275
2017,"Montgomery County Health Department","single","Montgomery",1870445
2018,"Montgomery County Health Department","single","Montgomery",1887144
2019,"Montgomery County Health Department","single","Montgomery",1816312
2005,"Moore County Health Department","single","Moore",4041286
2006,"Moore County Health Department","single","Moore",4272969
2007,"Moore County Health Department","single","Moore",4512321
2008,"Moore County Health Department","single","Moore",4739038
2009,"Moore County Health Department","single","Moore",5188070
2010,"Moore County Health Department","single","Moore",5023285
2011,"Moore County Health Department","single","Moore",4516788
2012,"Moore County Health Department","single","Moore",4486158
2013,"Moore County Health Department","single","Moore",4004598
2014,"Moore County Health Department","single","Moore",3570719
2015,"Moore County Health Department","single","Moore",3610009
2016,"Moore County Health Department","single","Moore",3658433
2017,"Moore County Health Department","single","Moore",3348163
2018,"Moore County Health Department","single","Moore",3539264
2019,"Moore County Health Department","single","Moore",3821816
2010,"New Hanover County Health Department","single","New Hanover",14786984
2011,"New Hanover County Health Department","single","New Hanover",14412896
2012,"New Hanover County Health Department","single","New Hanover",13677840
2013,"New Hanover County Health Department","single","New Hanover",15135781
2014,"New Hanover County Health Department","single","New Hanover",13493654
2015,"New Hanover County Health Department","single","New Hanover",12604079
2016,"New Hanover County Health Department","single","New Hanover",12654800
2017,"New Hanover County Health Department","single","New Hanover",12694408
2018,"New Hanover County Health Department","single","New Hanover",13058753
2019,"New Hanover County Health Department","single","New Hanover",13598103
2020,"New Hanover County Health Department","single","New Hanover",13745003
2017,"Onslow County Health Department","single","Onslow",7299937.59
2018,"Onslow County Health Department","single","Onslow",7252608.85
2019,"Onslow County Health Department","single","Onslow",9544997.9
2020,"Onslow County Health Department","single","Onslow",9789015.37
2003,"Orange County Health Department","single","Orange",6053459
2004,"Orange County Health Department","single","Orange",7420413
2005,"Orange County Health Department","single","Orange",6759296
2006,"Orange County Health Department","single","Orange",6323932
2007,"Orange County Health Department","single","Orange",6666353
2008,"Orange County Health Department","single","Orange",7085936
2009,"Orange County Health Department","single","Orange",7122479
2010,"Orange County Health Department","single","Orange",7293214
2011,"Orange County Health Department","single","Orange",7101731
2012,"Orange County Health Department","single","Orange",6932715
2013,"Orange County Health Department","single","Orange",7435288
2014,"Orange County Health Department","single","Orange",7718188
2015,"Orange County Health Department","single","Orange",8069020
2016,"Orange County Health Department","single","Orange",8692992
2017,"Orange County Health Department","single","Orange",9166051
2018,"Orange County Health Department","single","Orange",9797459
2019,"Orange County Health Department","single","Orange",10290730
2017,"Pender County Health Department","single","Pender",4997120.99
2018,"Pender County Health Department","single","Pender",5907017.95
2019,"Pender County Health Department","single","Pender",5413373.12
2020,"Pender County Health Department","single","Pender",5498142.06
2016,"Pender County Health Department","single","Pender",5170409
2015,"Pender County Health Department","single","Pender",5040945
2014,"Pender County Health Department","single","Pender",5665936
2013,"Pender County Health Department","single","Pender",3919448
2012,"Pender County Health Department","single","Pender",3226174
2011,"Pender County Health Department","single","Pender",4067948
1999,"Person County Health Department","single","Person",2855509
2000,"Person County Health Department","single","Person",2846473
2001,"Person County Health Department","single","Person",3151512
2002,"Person County Health Department","single","Person",3066940
2003,"Person County Health Department","single","Person",3256738
2004,"Person County Health Department","single","Person",3515646
2005,"Person County Health Department","single","Person",3645113
2006,"Person County Health Department","single","Person",4095892
2007,"Person County Health Department","single","Person",4290096
2008,"Person County Health Department","single","Person",4562825
2009,"Person County Health Department","single","Person",4481513
2010,"Person County Health Department","single","Person",4268046
2011,"Person County Health Department","single","Person",4158153
2012,"Person County Health Department","single","Person",4148843
2013,"Person County Health Department","single","Person",4776353
2014,"Person County Health Department","single","Person",4615460
2015,"Person County Health Department","single","Person",4182492
2016,"Person County Health Department","single","Person",4082394
2017,"Person County Health Department","single","Person",3927991
2018,"Person County Health Department","single","Person",3564406
2019,"Person County Health Department","single","Person",3014546
2003,"Pitt County Health Department","single","Pitt",6184924
2004,"Pitt County Health Department","single","Pitt",6683792
2005,"Pitt County Health Department","single","Pitt",7082746
2006,"Pitt County Health Department","single","Pitt",7415076
2007,"Pitt County Health Department","single","Pitt",7830224
2008,"Pitt County Health Department","single","Pitt",8720549
2009,"Pitt County Health Department","single","Pitt",9421656
2010,"Pitt County Health Department","single","Pitt",10280075
2011,"Pitt County Health Department","single","Pitt",9924185
2012,"Pitt County Health Department","single","Pitt",9505483
2013,"Pitt County Health Department","single","Pitt",8904408
2014,"Pitt County Health Department","single","Pitt",8997360
2015,"Pitt County Health Department","single","Pitt",8968160
2016,"Pitt County Health Department","single","Pitt",9174193
2017,"Pitt County Health Department","single","Pitt",9718345
2018,"Pitt County Health Department","single","Pitt",10544823
2019,"Pitt County Health Department","single","Pitt",10493986
1999,"Richmond County Health Department","single","Richmond",2496715
2000,"Richmond County Health Department","single","Richmond",2620223
2001,"Richmond County Health Department","single","Richmond",2721767
2002,"Richmond County Health Department","single","Richmond",2944108
2003,"Richmond County Health Department","single","Richmond",2878198
2004,"Richmond County Health Department","single","Richmond",3181871
2005,"Richmond County Health Department","single","Richmond",3324134
2006,"Richmond County Health Department","single","Richmond",3478422
2007,"Richmond County Health Department","single","Richmond",3512077
2008,"Richmond County Health Department","single","Richmond",3770740
2009,"Richmond County Health Department","single","Richmond",4017405
2010,"Richmond County Health Department","single","Richmond",4073929
2011,"Richmond County Health Department","single","Richmond",4081635
2012,"Richmond County Health Department","single","Richmond",4274141
2013,"Richmond County Health Department","single","Richmond",4315499
2014,"Richmond County Health Department","single","Richmond",4729615
2015,"Richmond County Health Department","single","Richmond",4332125
2016,"Richmond County Health Department","single","Richmond",4897206
2017,"Richmond County Health Department","single","Richmond",5092253
2018,"Richmond County Health Department","single","Richmond",5393344
2019,"Richmond County Health Department","single","Richmond",5604262
2008,"Rockingham County Health Department","single","Rockingham",5369741
2009,"Rockingham County Health Department","single","Rockingham",5250195
2010,"Rockingham County Health Department","single","Rockingham",5206016
2011,"Rockingham County Health Department","single","Rockingham",5182041
2012,"Rockingham County Health Department","single","Rockingham",5159261
2013,"Rockingham County Health Department","single","Rockingham",5405212
2014,"Rockingham County Health Department","single","Rockingham",5339450
2015,"Rockingham County Health Department","single","Rockingham",5251099
2016,"Rockingham County Health Department","single","Rockingham",5223283
2017,"Rockingham County Health Department","single","Rockingham",5511305
2018,"Rockingham County Health Department","single","Rockingham",5431356
2019,"Rockingham County Health Department","single","Rockingham",5362831
1999,"Rowan County Health Department","single","Rowan",3259473
2000,"Rowan County Health Department","single","Rowan",3510640
2001,"Rowan County Health Department","single","Rowan",3680918
2002,"Rowan County Health Department","single","Rowan",3717671
2003,"Rowan County Health Department","single","Rowan",3960901
2004,"Rowan County Health Department","single","Rowan",4472536
2005,"Rowan County Health Department","single","Rowan",4478524
2006,"Rowan County Health Department","single","Rowan",4478722
2007,"Rowan County Health Department","single","Rowan",4717116
2008,"Rowan County Health Department","single","Rowan",5245882
2009,"Rowan County Health Department","single","Rowan",5673984
2010,"Rowan County Health Department","single","Rowan",5629894
2011,"Rowan County Health Department","single","Rowan",5831706
2012,"Rowan County Health Department","single","Rowan",5468188
2013,"Rowan County Health Department","single","Rowan",5626549
2014,"Rowan County Health Department","single","Rowan",5278684
2015,"Rowan County Health Department","single","Rowan",5274882
2016,"Rowan County Health Department","single","Rowan",5336371
2017,"Rowan County Health Department","single","Rowan",5508316
2018,"Rowan County Health Department","single","Rowan",5587848
2019,"Rowan County Health Department","single","Rowan",5836872
1999,"Stanly County Health Department","single","Stanly",1871126
2000,"Stanly County Health Department","single","Stanly",1275845
2001,"Stanly County Health Department","single","Stanly",1257349
2002,"Stanly County Health Department","single","Stanly",1274819
2003,"Stanly County Health Department","single","Stanly",1390450
2004,"Stanly County Health Department","single","Stanly",1611841
2005,"Stanly County Health Department","single","Stanly",1702046
2006,"Stanly County Health Department","single","Stanly",1806362
2007,"Stanly County Health Department","single","Stanly",1909434
2008,"Stanly County Health Department","single","Stanly",2074068
2009,"Stanly County Health Department","single","Stanly",2171709.05
2010,"Stanly County Health Department","single","Stanly",2191594.15
2011,"Stanly County Health Department","single","Stanly",2316979.36
2012,"Stanly County Health Department","single","Stanly",2396147.06
2013,"Stanly County Health Department","single","Stanly",2373878.93
2014,"Stanly County Health Department","single","Stanly",2372101.01
2015,"Stanly County Health Department","single","Stanly",2475795.02
2016,"Stanly County Health Department","single","Stanly",2467129.67
2017,"Stanly County Health Department","single","Stanly",2492321.7
2018,"Stanly County Health Department","single","Stanly",2593025.86
2019,"Stanly County Health Department","single","Stanly",2710590.81
2020,"Stanly County Health Department","single","Stanly",2886105
2018,"Surry County Health Department","single","Surry",13434038
2019,"Surry County Health Department","single","Surry",13887427
2020,"Surry County Health Department","single","Surry",14695867
2002,"Swain County Health Department","single","Swain",2811706.19
2003,"Swain County Health Department","single","Swain",2092495.52
2004,"Swain County Health Department","single","Swain",1828425.7
2005,"Swain County Health Department","single","Swain",1886895.31
2006,"Swain County Health Department","single","Swain",1871853.17
2007,"Swain County Health Department","single","Swain",1680830.36
2008,"Swain County Health Department","single","Swain",1923205.39
2009,"Swain County Health Department","single","Swain",1817113.55
2010,"Swain County Health Department","single","Swain",1845786.29
2011,"Swain County Health Department","single","Swain",1955888.44
2012,"Swain County Health Department","single","Swain",1882044.82
2013,"Swain County Health Department","single","Swain",1855333.87
2014,"Swain County Health Department","single","Swain",1734318.43
2015,"Swain County Health Department","single","Swain",1619503.1
2016,"Swain County Health Department","single","Swain",1699887.77
2017,"Swain County Health Department","single","Swain",1642487.53
2018,"Swain County Health Department","single","Swain",1604353.88
2019,"Swain County Health Department","single","Swain",1631436.5
2020,"Swain County Health Department","single","Swain",1598719.39
1999,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",3070987.37
2000,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",2892910.56
2001,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",3989362.51
2002,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4342292.25
2003,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4749687.96
2004,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5136176.71
2005,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5326221.48
2006,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4834996.32
2007,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5096082.06
2008,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4923941.18
2009,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5151725.26
2010,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5493127.31
2011,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5400497.06
2012,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5504317.41
2013,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5840264.61
2014,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5342117.34
2015,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",5224538.55
2016,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4583246.17
2017,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4420352.51
2018,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4248446.01
2019,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",3669448.94
2020,"Toe River Health District","multi-county","Avery, Mitchell & Yancey",4019861.74
1999,"Transylvania County Health Department","single","Transylvania",1198401
2000,"Transylvania County Health Department","single","Transylvania",1307527
2001,"Transylvania County Health Department","single","Transylvania",1381154
2002,"Transylvania County Health Department","single","Transylvania",1350861
2003,"Transylvania County Health Department","single","Transylvania",1432830
2004,"Transylvania County Health Department","single","Transylvania",1517665
2005,"Transylvania County Health Department","single","Transylvania",1491319
2006,"Transylvania County Health Department","single","Transylvania",1631018
2007,"Transylvania County Health Department","single","Transylvania",1884708
2008,"Transylvania County Health Department","single","Transylvania",1951437
2009,"Transylvania County Health Department","single","Transylvania",2042609
2010,"Transylvania County Health Department","single","Transylvania",1855463
2011,"Transylvania County Health Department","single","Transylvania",1841788
2012,"Transylvania County Health Department","single","Transylvania",1816020
2013,"Transylvania County Health Department","single","Transylvania",1901827
2014,"Transylvania County Health Department","single","Transylvania",1983090
2015,"Transylvania County Health Department","single","Transylvania",2231676
2016,"Transylvania County Health Department","single","Transylvania",2269212
2017,"Transylvania County Health Department","single","Transylvania",2409408
2018,"Transylvania County Health Department","single","Transylvania",2352879
2002,"Union County Health Department","single","Union",5074971
2003,"Union County Health Department","single","Union",5354146
2004,"Union County Health Department","single","Union",5420127
2005,"Union County Health Department","single","Union",5689220
2006,"Union County Health Department","single","Union",6328108
2007,"Union County Health Department","single","Union",7336064
2008,"Union County Health Department","single","Union",7886519
2009,"Union County Health Department","single","Union",8002664
2010,"Union County Health Department","single","Union",8187069
2011,"Union County Health Department","single","Union",8351741
2012,"Union County Health Department","single","Union",8424560
2013,"Union County Health Department","single","Union",8539057
2014,"Union County Health Department","single","Union",7686943
2015,"Union County Health Department","single","Union",8509862
2016,"Union County Health Department","single","Union",9002363
2017,"Union County Health Department","single","Union",9084694
2018,"Union County Health Department","single","Union",7652358
2019,"Union County Health Department","single","Union",8834259
2020,"Union County Health Department","single","Union",10234129
2009,"Wake County Health Department","single","Wake",76972076
2010,"Wake County Health Department","single","Wake",79391383
2011,"Wake County Health Department","single","Wake",79490552
2012,"Wake County Health Department","single","Wake",74369935
2013,"Wake County Health Department","single","Wake",39852467
2014,"Wake County Health Department","single","Wake",38099704
2015,"Wake County Health Department","single","Wake",40516034
2016,"Wake County Health Department","single","Wake",42869438
2017,"Wake County Health Department","single","Wake",43397601
2018,"Wake County Health Department","single","Wake",46664534
2019,"Wake County Health Department","single","Wake",50374341
2000,"Wayne County Health Department","single","Wayne",4958586.8
2001,"Wayne County Health Department","single","Wayne",5887619.29
2002,"Wayne County Health Department","single","Wayne",5980424.57
2003,"Wayne County Health Department","single","Wayne",6008438.04
2004,"Wayne County Health Department","single","Wayne",6262271.67
2005,"Wayne County Health Department","single","Wayne",6443977.97
2006,"Wayne County Health Department","single","Wayne",6454414.31
2007,"Wayne County Health Department","single","Wayne",6784564.63
2008,"Wayne County Health Department","single","Wayne",6886665.09
2009,"Wayne County Health Department","single","Wayne",7169592.05
2010,"Wayne County Health Department","single","Wayne",7299846.99
2011,"Wayne County Health Department","single","Wayne",7520977.52
2012,"Wayne County Health Department","single","Wayne",7654409.92
2013,"Wayne County Health Department","single","Wayne",7638654.78
2014,"Wayne County Health Department","single","Wayne",7545670.09
2015,"Wayne County Health Department","single","Wayne",7381571.6
2016,"Wayne County Health Department","single","Wayne",7180526.86
2017,"Wayne County Health Department","single","Wayne",6867042.66
2018,"Wayne County Health Department","single","Wayne",7437700.24
2019,"Wayne County Health Department","single","Wayne",7531200.31
2020,"Wayne County Health Department","single","Wayne",7357447.33
2018,"Wilkes County Health Department","single","Wilkes",5791841.07
2019,"Wilkes County Health Department","single","Wilkes",6231349.85
2020,"Wilkes County Health Department","single","Wilkes",6340371.95
1999,"Yadkin County Health Department","single","Yadkin",1264242
2000,"Yadkin County Health Department","single","Yadkin",1438763
2001,"Yadkin County Health Department","single","Yadkin",1566970
2002,"Yadkin County Health Department","single","Yadkin",1605051
2003,"Yadkin County Health Department","single","Yadkin",1618746
2004,"Yadkin County Health Department","single","Yadkin",1588706
2005,"Yadkin County Health Department","single","Yadkin",1739445
2006,"Yadkin County Health Department","single","Yadkin",1762133
2007,"Yadkin County Health Department","single","Yadkin",1868367
2008,"Yadkin County Health Department","single","Yadkin",2110173
2009,"Yadkin County Health Department","single","Yadkin",2595523.64
2010,"Yadkin County Health Department","single","Yadkin",2716611.21
2011,"Yadkin County Health Department","single","Yadkin",2614934.35
2012,"Yadkin County Health Department","single","Yadkin",2219118.02
2013,"Yadkin County Health Department","single","Yadkin",1782521.95
2014,"Yadkin County Health Department","single","Yadkin",1329810.29
2015,"Yadkin County Health Department","single","Yadkin",1359909.53
2016,"Yadkin County Health Department","single","Yadkin",1408674.77
2017,"Yadkin County Health Department","single","Yadkin",1702505
2018,"Yadkin County Health Department","single","Yadkin",1467770.5
2019,"Yadkin County Health Department","single","Yadkin",1305296.58
2020,"Yadkin County Health Department","single","Yadkin",1407855.73
2013,"Davidson County Health Department","single","Davidson",6902490
2014,"Davidson County Health Department","single","Davidson",7131547
2015,"Davidson County Health Department","single","Davidson",6678159
2016,"Davidson County Health Department","single","Davidson",6619958
2017,"Davidson County Health Department","single","Davidson",6583707
2018,"Davidson County Health Department","single","Davidson",6933606
2019,"Davidson County Health Department","single","Davidson",6643786
2007,"Randolph County Health Department","single","Randolph",4751056.33
2008,"Randolph County Health Department","single","Randolph",5080538.56
2009,"Randolph County Health Department","single","Randolph",5047206.42
2010,"Randolph County Health Department","single","Randolph",5135310.5
2011,"Randolph County Health Department","single","Randolph",4697674.52
2012,"Randolph County Health Department","single","Randolph",5038658.51
2013,"Randolph County Health Department","single","Randolph",5215975.32
2014,"Randolph County Health Department","single","Randolph",5031220.07
2015,"Randolph County Health Department","single","Randolph",5096488.18
2016,"Randolph County Health Department","single","Randolph",5062474.17
2017,"Randolph County Health Department","single","Randolph",5237205.21
2018,"Randolph County Health Department","single","Randolph",5788140.68
2019,"Randolph County Health Department","single","Randolph",6244201.44
2020,"Randolph County Health Department","single","Randolph",6144918.79
2010,"Robeson County Health Department","single","Robeson",12209607
2011,"Robeson County Health Department","single","Robeson",11939478
2012,"Robeson County Health Department","single","Robeson",12067123
2013,"Robeson County Health Department","single","Robeson",13410789
2014,"Robeson County Health Department","single","Robeson",12489336
2015,"Robeson County Health Department","single","Robeson",12352566
2016,"Robeson County Health Department","single","Robeson",12366208
2017,"Robeson County Health Department","single","Robeson",12510076
2018,"Robeson County Health Department","single","Robeson",11938384
2019,"Robeson County Health Department","single","Robeson",12534439
2020,"Robeson County Health Department","single","Robeson",13171489
2020,"Caswell County Health Department","single","Caswell",2698846.6
2019,"Caswell County Health Department","single","Caswell",2588108.88
2018,"Caswell County Health Department","single","Caswell",2589844.72
2017,"Caswell County Health Department","single","Caswell",2365508.08
2016,"Caswell County Health Department","single","Caswell",2474141.17
2015,"Caswell County Health Department","single","Caswell",2633568.73
2014,"Caswell County Health Department","single","Caswell",2893381.82
2013,"Caswell County Health Department","single","Caswell",2862420.36
2012,"Caswell County Health Department","single","Caswell",2883008.79
2011,"Caswell County Health Department","single","Caswell",2819579.4
2010,"Caswell County Health Department","single","Caswell",2840769.06
2009,"Caswell County Health Department","single","Caswell",2943519.23
2008,"Caswell County Health Department","single","Caswell",2779950.9
2007,"Caswell County Health Department","single","Caswell",2829375.3
2006,"Caswell County Health Department","single","Caswell",2739437.54
2005,"Caswell County Health Department","single","Caswell",2868814.84
